-15.80047607421875,-24.23095703125,20.08056640625,0.92315673828125,14.67132568359375
-12.74871826171875,13.74053955078125,-5.97381591796875,25.97808837890625,1.4801025390625
9.735107421875,6.5765380859375,-12.5885009765625,-24.6429443359375,18.98956298828125
9.54437255859375,37.8875732421875,-30.50994873046875,4.0435791015625,-2.03704833984375
-17.18902587890625,-19.38629150390625,7.97271728515625,-7.7362060546875,-12.70294189453125
-18.01300048828125,-25.2838134765625,3.0364990234375,-3.936767578125,-37.54425048828125
4.00543212890625,0.38909912109375,29.02984619140625,-2.54058837890625,11.87896728515625
-14.2059326171875,9.063720703125,10.7421875,15.23590087890625,-4.8675537109375
-16.1590576171875,-26.51214599609375,12.6190185546875,-8.65936279296875,-39.520263671875
-7.16400146484375,8.68988037109375,135.21575927734375,19.11163330078125,-9.46807861328125
24.749755859375,-0.95367431640625,13.427734375,5.0811767578125,9.3841552734375
-18.16558837890625,30.548095703125,1.5106201171875,-13.29803466796875,-3.36456298828125
1.708984375,3.19671630859375,13.214111328125,24.10888671875,-13.5650634765625
18.2342529296875,-9.42230224609375,-36.4227294921875,0.9613037109375,-24.48272705078125
46.05865478515625,18.22662353515625,2.47955322265625,-0.7476806640625,-16.510009765625
9.49859619140625,-0.77056884765625,-15.655517578125,38.0859375,12.6953125
-3.77655029296875,-2.25830078125,14.251708984375,11.383056640625,0.77056884765625
13.18359375,-16.63970947265625,20.33233642578125,4.64630126953125,0.1373291015625
-4.974365234375,-7.293701171875,1.62506103515625,-13.824462890625,2.2735595703125
19.24896240234375,-2.02178955078125,7.965087890625,3.24249267578125,1.06048583984375
-23.65875244140625,6.103515625,-15.19775390625,23.85711669921875,4.150390625
-24.3377685546875,8.3160400390625,13.57269287109375,-13.9312744140625,7.53021240234375
30.33447265625,22.76611328125,19.6380615234375,17.7001953125,39.398193359375
-7.33184814453125,6.01959228515625,-31.55517578125,29.754638671875,15.1214599609375
0.11444091796875,-34.78240966796875,-40.82489013671875,-3.53240966796875,2.89154052734375
11.49749755859375,-14.56451416015625,-11.16180419921875,-16.5557861328125,7.49969482421875
60.546875,25.0091552734375,1.434326171875,-7.19451904296875,2.11334228515625
-11.28387451171875,22.51434326171875,-27.83966064453125,-20.0653076171875,50.23193359375
19.66094970703125,0.9765625,57.0526123046875,1.64794921875,15.869140625
-28.98406982421875,28.4576416015625,13.71002197265625,-14.007568359375,22.613525390625
-3.57818603515625,4.791259765625,-39.2608642578125,10.74981689453125,9.04083251953125
8.35418701171875,15.95306396484375,-6.378173828125,-32.66143798828125,14.8468017578125
13.95416259765625,12.30621337890625,-7.904052734375,2.86865234375,3.15093994140625
-27.21405029296875,-33.18023681640625,-21.9879150390625,-14.1143798828125,-9.3536376953125
-11.4593505859375,8.2244873046875,-7.65228271484375,25.81787109375,-9.521484375
-4.44793701171875,-12.14599609375,-11.58905029296875,-13.702392578125,-2.9449462890625
-17.03643798828125,7.4615478515625,-24.566650390625,-0.1068115234375,6.96563720703125
-8.697509765625,-21.5301513671875,8.11767578125,-18.71490478515625,-4.82177734375
23.773193359375,8.96453857421875,5.02777099609375,11.83319091796875,-20.0347900390625
4.6539306640625,16.07513427734375,17.7459716796875,1.434326171875,1.76239013671875
10.7574462890625,-2.70843505859375,40.06195068359375,-6.744384765625,8.53729248046875
-25.81787109375,7.9498291015625,-1.068115234375,-11.07025146484375,-5.5389404296875
-13.1683349609375,15.56396484375,4.180908203125,4.791259765625,-24.86419677734375
-19.27947998046875,15.49530029296875,-4.913330078125,41.6717529296875,7.25555419921875
-15.594482421875,30.670166015625,-6.70623779296875,-4.03594970703125,-2.899169921875
5.37872314453125,17.17376708984375,1.22833251953125,1.89208984375,6.15692138671875
3.92913818359375,2.593994140625,19.317626953125,-16.22772216796875,5.10406494140625
27.44293212890625,-2.838134765625,-14.190673828125,9.5367431640625,-4.90570068359375
18.92852783203125,23.71978759765625,-0.98419189453125,-12.87841796875,13.519287109375
-36.07177734375,-0.98419189453125,5.5084228515625,13.48114013671875,-18.16558837890625
-8.30078125,16.6473388671875,-46.905517578125,10.223388671875,3.9215087890625
-2.66265869140625,-6.30950927734375,-31.1431884765625,-1.15203857421875,13.13018798828125
-0.20599365234375,-17.8070068359375,-6.1798095703125,42.03033447265625,-2.6397705078125
-21.78192138671875,-9.46044921875,3.91387939453125,-3.4942626953125,-13.214111328125
15.7470703125,85.479736328125,-7.354736328125,-32.26470947265625,-26.214599609375
-2.90679931640625,6.99615478515625,-11.0626220703125,13.34381103515625,7.37762451171875
-23.6358642578125,-45.34912109375,19.8822021484375,2.96783447265625,-20.263671875
1.495361328125,14.2059326171875,17.0135498046875,2.78472900390625,-14.7247314453125
-3.05938720703125,-7.22503662109375,-3.60107421875,-5.523681640625,17.08221435546875
3.68499755859375,-15.869140625,2.50244140625,1.38092041015625,-14.19830322265625
13.28277587890625,-7.37762451171875,5.43975830078125,18.9056396484375,-27.2064208984375
-6.34002685546875,-0.96893310546875,-9.2010498046875,10.7879638671875,-13.13018798828125
3.63922119140625,-19.15740966796875,-3.74603271484375,1.50299072265625,-15.23590087890625
-6.89697265625,2.777099609375,-7.92694091796875,0.35858154296875,-11.40594482421875
-1.22833251953125,13.92364501953125,-17.7001953125,5.72967529296875,4.14276123046875
-3.6468505859375,-0.72479248046875,-14.892578125,0.55694580078125,9.37652587890625
2.60162353515625,-10.18524169921875,-3.31878662109375,-0.6561279296875,5.97381591796875
4.11224365234375,-2.7008056640625,-15.98358154296875,1.83868408203125,5.33294677734375
-80.56640625,90.56854248046875,-27.6336669921875,-37.83416748046875,82.66448974609375
-49.59869384765625,-67.047119140625,83.282470703125,-37.5213623046875,-6.21795654296875
80.413818359375,-24.62005615234375,-4.11224365234375,18.57757568359375,-60.17303466796875
47.92022705078125,37.40692138671875,-74.39422607421875,50.27008056640625,-26.1993408203125
-66.01715087890625,83.19091796875,-3.95965576171875,-74.0966796875,59.42535400390625
49.8199462890625,-82.3211669921875,68.7103271484375,-33.25653076171875,-70.21331787109375
42.68646240234375,3.8299560546875,-65.71197509765625,49.61395263671875,58.2733154296875
-77.35443115234375,34.46197509765625,81.7413330078125,-78.80401611328125,83.85467529296875
3.875732421875,-90.70587158203125,88.2110595703125,-53.39813232421875,-51.93328857421875
98.9837646484375,-98.1597900390625,27.6947021484375,76.56097412109375,-61.54632568359375
5.19561767578125,-4.8370361328125,0.22125244140625,11.77215576171875,-1.2664794921875
3.85284423828125,7.14111328125,-2.61688232421875,5.0506591796875,-11.6119384765625
0.99945068359375,-3.204345703125,-2.81524658203125,6.7596435546875,0.28228759765625
-4.06646728515625,0.9002685546875,-1.42669677734375,-0.946044921875,-0.518798828125
0.43487548828125,-2.34222412109375,-12.969970703125,4.9896240234375,-8.21685791015625
-7.25555419921875,-0.70953369140625,-10.15472412109375,-6.91986083984375,-2.105712890625
2.35748291015625,12.36724853515625,-4.0740966796875,4.5318603515625,-4.8675537109375
0.66375732421875,-3.5552978515625,-6.58416748046875,3.25775146484375,-2.4261474609375
0.9918212890625,0.06103515625,2.5787353515625,0.6103515625,-3.6468505859375
-1.220703125,-2.0599365234375,-9.918212890625,1.53350830078125,-3.19671630859375
52.14691162109375,22.59063720703125,54.6875,-68.58062744140625,-25.68817138671875
66.81060791015625,-90.240478515625,3.79180908203125,44.9676513671875,-75.72174072265625
79.52117919921875,-55.2520751953125,1.5106201171875,96.7864990234375,-106.33087158203125
-18.48602294921875,-17.89093017578125,-89.1265869140625,87.82958984375,-51.52130126953125
-38.01727294921875,82.74078369140625,-58.41827392578125,-36.36932373046875,78.704833984375
-89.019775390625,-29.42657470703125,96.82464599609375,-59.50164794921875,-48.8433837890625
61.09619140625,-67.02423095703125,-36.94915771484375,54.22210693359375,-46.82159423828125
26.72576904296875,85.70098876953125,-108.2305908203125,66.1468505859375,78.10211181640625
-90.76690673828125,45.3338623046875,81.01654052734375,-98.91510009765625,-55.84716796875
78.9642333984375,-9.02557373046875,-118.0267333984375,94.6807861328125,-37.05596923828125
40.4052734375,1.0986328125,17.852783203125,-12.48931884765625,-6.52313232421875
6.38580322265625,-0.091552734375,6.3018798828125,0.9765625,2.54058837890625
5.523681640625,0.3814697265625,-0.51116943359375,1.21307373046875,-1.739501953125
-0.4730224609375,-8.97979736328125,2.197265625,-0.41961669921875,2.349853515625
-8.30078125,1.03759765625,9.10186767578125,-2.4566650390625,-11.49749755859375
4.32586669921875,23.6053466796875,-22.1710205078125,7.904052734375,5.5694580078125
1.10626220703125,10.19287109375,-18.0206298828125,7.28607177734375,-8.270263671875
-14.4195556640625,-4.94384765625,-4.52423095703125,-6.76727294921875,-38.7725830078125
7.049560546875,5.54656982421875,-14.64080810546875,17.5018310546875,13.519287109375
3.9825439453125,6.0882568359375,-9.59014892578125,9.46807861328125,-10.16998291015625
-15.14434814453125,96.01593017578125,-11.9781494140625,-76.9805908203125,102.30255126953125
-118.3929443359375,29.4647216796875,89.0960693359375,-89.2791748046875,56.81610107421875
-79.68902587890625,48.9654541015625,-6.7596435546875,-60.79864501953125,29.09088134765625
23.712158203125,-79.20074462890625,10.35308837890625,130.0048828125,50.42266845703125
-136.28387451171875,-51.58233642578125,119.69757080078125,57.85369873046875,-55.3436279296875
-94.20013427734375,89.68353271484375,100.555419921875,-57.7545166015625,-66.47491455078125
51.483154296875,-17.98248291015625,-82.78656005859375,96.8475341796875,48.27117919921875
-91.77398681640625,-14.68658447265625,29.78515625,-101.95159912109375,121.2005615234375
54.962158203125,-109.7564697265625,-5.72967529296875,128.7841796875,-84.66339111328125
-115.22674560546875,103.05023193359375,-20.94268798828125,-148.834228515625,129.3792724609375
1.4801025390625,-9.8876953125,-2.1514892578125,-5.30242919921875,27.0233154296875
-11.05499267578125,14.91546630859375,4.08935546875,4.39453125,-3.90625
5.14984130859375,2.166748046875,-10.27679443359375,2.55584716796875,-8.94927978515625
14.5721435546875,-3.41796875,-1.60980224609375,5.27191162109375,-3.89862060546875
-2.044677734375,-4.37164306640625,11.87896728515625,-4.79888916015625,-18.31817626953125
6.44683837890625,2.55584716796875,-1.83868408203125,4.11224365234375,1.24359130859375
0.1373291015625,-4.7454833984375,-3.86810302734375,3.47137451171875,-5.4931640625
-8.47625732421875,3.04412841796875,-1.99127197265625,-6.134033203125,6.3323974609375
-2.777099609375,-2.38800048828125,0.98419189453125,-6.89697265625,7.46917724609375
-2.532958984375,3.082275390625,-1.60980224609375,0.9918212890625,-1.1444091796875
1.93023681640625,-37.8570556640625,45.6390380859375,-30.4412841796875,-35.25543212890625
59.13543701171875,-18.890380859375,-35.57586669921875,60.08148193359375,5.3863525390625
-81.58111572265625,15.48004150390625,66.55120849609375,-82.794189453125,-66.39862060546875
82.5347900390625,6.7138671875,-69.37408447265625,53.32183837890625,39.36767578125
-87.59307861328125,45.8526611328125,22.30072021484375,-102.45513916015625,46.33331298828125
58.17413330078125,-74.27978515625,55.3741455078125,-5.645751953125,-42.91534423828125
62.47711181640625,-29.60205078125,-56.610107421875,70.01495361328125,3.65447998046875
-83.2366943359375,52.51312255859375,-24.9786376953125,-83.79364013671875,61.6302490234375
56.09130859375,-62.91961669921875,-12.47406005859375,71.0601806640625,-32.470703125
-42.8466796875,69.05364990234375,-9.80377197265625,-46.81396484375,64.52178955078125
-3.08990478515625,-8.6212158203125,-1.64031982421875,0.58746337890625,-5.92041015625
7.11822509765625,-11.36016845703125,6.64520263671875,-18.28765869140625,-2.01416015625
-0.946044921875,-4.3182373046875,15.92254638671875,-14.4195556640625,5.6915283203125
-17.5628662109375,6.88934326171875,3.04412841796875,-19.3328857421875,-18.05877685546875
-12.59613037109375,14.190673828125,26.6876220703125,25.08544921875,27.87017822265625
31.494140625,4.24957275390625,-5.08880615234375,-17.8985595703125,-17.3797607421875
-1.77764892578125,-11.14654541015625,14.28985595703125,7.28607177734375,-17.61627197265625
3.2806396484375,-0.9307861328125,-17.4560546875,0.9613037109375,-11.505126953125
2.63214111328125,1.800537109375,2.838134765625,-1.2359619140625,10.49041748046875
-0.41961669921875,3.0975341796875,-8.78143310546875,-8.18634033203125,-5.80596923828125
-48.736572265625,31.53228759765625,-26.32904052734375,-23.3154296875,38.787841796875
-13.54217529296875,-58.9752197265625,12.73345947265625,-1.86920166015625,-62.84332275390625
40.374755859375,60.5926513671875,-73.76861572265625,37.994384765625,48.63739013671875
-55.145263671875,-36.76605224609375,65.032958984375,-15.6707763671875,-31.219482421875
52.52838134765625,19.683837890625,-47.58453369140625,16.41845703125,18.8446044921875
-59.417724609375,-15.73944091796875,54.69512939453125,-66.74957275390625,9.92584228515625
43.304443359375,-42.205810546875,-53.6346435546875,69.60296630859375,-58.26568603515625
7.9498291015625,71.78497314453125,-22.52960205078125,-78.6285400390625,33.2794189453125
19.805908203125,-49.12567138671875,-6.43157958984375,59.478759765625,-13.28277587890625
-62.24822998046875,65.33050537109375,-28.3355712890625,-25.0244140625,56.09130859375
-4.53948974609375,-3.01361083984375,-5.5999755859375,-6.317138671875,7.4462890625
5.43212890625,-0.61798095703125,-5.1116943359375,0.1678466796875,-3.51715087890625
-0.67138671875,-6.77490234375,-4.5013427734375,-4.2266845703125,-4.1961669921875
1.6632080078125,1.13677978515625,-3.143310546875,-0.31280517578125,0.30517578125
0.732421875,-4.425048828125,-2.25067138671875,-3.70025634765625,7.965087890625
-2.12860107421875,5.48553466796875,-9.033203125,8.880615234375,-4.55474853515625
8.62884521484375,-7.781982421875,10.4217529296875,-6.866455078125,-4.57000732421875
3.50189208984375,-2.01416015625,-7.537841796875,-0.99945068359375,0.89263916015625
7.7362060546875,17.822265625,-1.708984375,3.84521484375,-15.70892333984375
-2.0294189453125,5.37872314453125,4.5318603515625,3.92913818359375,-22.88818359375
31.5704345703125,-37.39166259765625,59.3719482421875,-77.81219482421875,-36.529541015625
83.8165283203125,-76.9195556640625,16.82281494140625,35.7666015625,-67.07763671875
63.02642822265625,-45.67718505859375,19.6533203125,44.49462890625,-58.25042724609375
72.04437255859375,69.02313232421875,-77.7130126953125,57.5103759765625,-69.40460205078125
53.26080322265625,-44.0826416015625,-23.93341064453125,61.80572509765625,-86.639404296875
88.41705322265625,6.195068359375,-35.675048828125,62.3779296875,-65.521240234375
50.62103271484375,25.5584716796875,-76.46942138671875,99.91455078125,-104.95758056640625
7.89642333984375,-37.75787353515625,10.82611083984375,67.3828125,-41.90826416015625
2.7313232421875,84.16748046875,-112.80059814453125,60.96649169921875,33.4320068359375
-105.499267578125,10.15472412109375,22.05657958984375,-66.619873046875,100.12054443359375
3.326416015625,5.035400390625,13.17596435546875,0.335693359375,-13.72528076171875
-2.83050537109375,8.48388671875,-5.30242919921875,2.01416015625,1.7242431640625
-4.28009033203125,-14.15252685546875,-1.708984375,-6.55364990234375,-0.274658203125
15.44189453125,-3.1585693359375,8.29315185546875,16.63970947265625,7.89642333984375
10.2691650390625,2.13623046875,-4.302978515625,-1.38092041015625,3.875732421875
-29.07562255859375,-2.105712890625,-0.8087158203125,0.23651123046875,-0.41961669921875
-9.75799560546875,1.495361328125,0.030517578125,-2.86865234375,-8.6669921875
-8.41522216796875,-4.21142578125,-3.08990478515625,1.70135498046875,-2.166748046875
-6.7291259765625,2.00653076171875,10.1776123046875,3.68499755859375,-4.57763671875
4.49371337890625,-6.90460205078125,-1.86920166015625,3.68499755859375,0.0762939453125
58.258056640625,58.8531494140625,24.169921875,-40.1611328125,-48.1109619140625
65.5517578125,-57.31964111328125,-50.7659912109375,94.56634521484375,-46.0968017578125
-151.1993408203125,22.796630859375,69.4732666015625,-42.510986328125,-56.54144287109375
61.3555908203125,73.70758056640625,-78.19366455078125,-61.981201171875,107.635498046875
-30.86090087890625,-90.545654296875,40.10772705078125,8.941650390625,-30.731201171875
26.3824462890625,-45.03631591796875,19.134521484375,-14.2974853515625,39.63470458984375
-46.9512939453125,68.1915283203125,-43.88427734375,62.61444091796875,-76.934814453125
27.28271484375,-64.7125244140625,-21.7132568359375,84.28192138671875,-37.2772216796875
-40.82489013671875,-24.444580078125,-2.0751953125,-54.08477783203125,44.4488525390625
-53.61175537109375,64.39971923828125,-44.89898681640625,47.72186279296875,6.95037841796875
1.82342529296875,-0.96893310546875,-1.59454345703125,0.9918212890625,-3.13568115234375
-2.4261474609375,1.678466796875,-13.5955810546875,-4.8675537109375,-13.397216796875
5.157470703125,-0.99945068359375,-18.50128173828125,7.34710693359375,2.84576416015625
7.0648193359375,1.25885009765625,2.6702880859375,4.49371337890625,-6.08062744140625
-10.8489990234375,-10.74981689453125,-2.00653076171875,-0.3814697265625,11.65008544921875
-0.69427490234375,-0.72479248046875,2.2125244140625,2.14385986328125,-7.781982421875
-10.55908203125,-4.85992431640625,-6.69097900390625,-7.43865966796875,-6.072998046875
-2.2735595703125,-12.21466064453125,11.1236572265625,-2.28118896484375,-1.60980224609375
2.67791748046875,-1.251220703125,1.4801025390625,-5.3253173828125,-3.63922119140625
3.7994384765625,7.97271728515625,-18.30291748046875,-0.90789794921875,10.33782958984375
-41.32080078125,0.25177001953125,-2.8839111328125,-1.617431640625,-2.0751953125
-3.60107421875,-2.58636474609375,-2.25067138671875,6.69097900390625,-93.77288818359375
46.40960693359375,-26.641845703125,-40.18402099609375,56.0455322265625,-18.9056396484375
-44.50225830078125,40.68756103515625,28.11431884765625,-41.656494140625,49.32403564453125
70.49560546875,-94.21539306640625,36.82708740234375,-8.0718994140625,-88.32550048828125
51.0711669921875,-35.21728515625,-75.408935546875,90.8355712890625,-20.5230712890625
-52.49786376953125,87.95928955078125,15.625,-76.04217529296875,65.92559814453125
40.8172607421875,-15.80810546875,50.71258544921875,-75.15716552734375,56.4727783203125
46.5850830078125,-67.718505859375,70.8465576171875,13.58795166015625,-83.25958251953125
47.943115234375,-6.622314453125,-71.76971435546875,67.1234130859375,39.28375244140625
2.64739990234375,18.89801025390625,1.73187255859375,5.9356689453125,-4.364013671875
5.11932373046875,8.4381103515625,4.5928955078125,-20.51544189453125,1.6937255859375
3.1890869140625,0.9613037109375,-9.94110107421875,-0.72479248046875,8.392333984375
-4.32586669921875,-16.3116455078125,3.19671630859375,4.21905517578125,-4.20379638671875
-14.434814453125,0.34332275390625,-3.0364990234375,6.00433349609375,-4.40216064453125
-5.88226318359375,3.082275390625,-3.387451171875,-13.08441162109375,-4.241943359375
-16.0369873046875,7.049560546875,4.8675537109375,6.4544677734375,-1.495361328125
-2.78472900390625,-2.7618408203125,10.25390625,-8.97216796875,12.969970703125
-5.2490234375,-4.79888916015625,12.01629638671875,-13.51165771484375,-5.56182861328125
-3.8909912109375,11.40594482421875,-6.01959228515625,18.54705810546875,-11.16943359375
-73.79913330078125,-1.007080078125,-71.87652587890625,71.4569091796875,2.99072265625
-39.52789306640625,59.82208251953125,-51.116943359375,49.91912841796875,26.51214599609375
-73.69232177734375,71.533203125,-30.83038330078125,-81.329345703125,88.8214111328125
-57.16705322265625,22.65167236328125,57.342529296875,-64.15557861328125,63.41552734375
-54.8553466796875,65.5670166015625,-15.960693359375,-77.7130126953125,71.89178466796875
-74.33319091796875,-9.25445556640625,-1.7547607421875,-65.0787353515625,73.46343994140625
13.97705078125,-72.0062255859375,28.3355712890625,-16.7999267578125,117.1722412109375
-44.44122314453125,-98.42681884765625,93.63555908203125,-95.60394287109375,-52.36053466796875
-0.54931640625,107.5439453125,-40.771484375,77.8350830078125,-83.70208740234375
-27.27508544921875,-25.24566650390625,66.58172607421875,-48.64501953125,37.86468505859375
-0.20599365234375,5.11932373046875,-0.49591064453125,13.3209228515625,-4.52423095703125
2.55584716796875,-10.53619384765625,5.16510009765625,-1.70135498046875,-0.885009765625
0.7171630859375,-0.29754638671875,-3.99017333984375,-0.30517578125,2.9449462890625
-6.6375732421875,2.03704833984375,-7.568359375,0.37384033203125,2.593994140625
2.62451171875,-11.92474365234375,-5.50079345703125,-7.08770751953125,0.81634521484375
0.640869140625,-15.19012451171875,8.78143310546875,7.25555419921875,9.81903076171875
-0.81634521484375,-8.0413818359375,-2.64739990234375,-4.547119140625,4.99725341796875
5.13458251953125,2.15911865234375,6.5460205078125,0.6256103515625,4.17327880859375
1.89971923828125,2.75421142578125,9.48333740234375,-14.404296875,3.8604736328125
-1.09100341796875,-1.3580322265625,5.80596923828125,-1.03759765625,3.53240966796875
-37.07122802734375,-84.2742919921875,61.309814453125,20.5230712890625,-53.77197265625
92.67425537109375,-3.88336181640625,-31.9976806640625,41.839599609375,43.37310791015625
40.55023193359375,-77.26287841796875,60.1654052734375,-22.77374267578125,-93.91021728515625
112.8692626953125,-34.38568115234375,-97.7630615234375,112.14447021484375,-106.87255859375
61.86676025390625,-64.2852783203125,-64.33868408203125,109.10797119140625,-71.25091552734375
-11.016845703125,-32.14263916015625,45.22705078125,-71.2432861328125,80.7952880859375
-46.93603515625,22.85003662109375,77.3468017578125,-92.41485595703125,-0.274658203125
57.76214599609375,-96.12274169921875,87.677001953125,22.0489501953125,-40.50445556640625
97.19085693359375,-87.82196044921875,49.6826171875,-89.31732177734375,99.5635986328125
23.64349365234375,-102.50091552734375,67.93212890625,-87.0208740234375,139.04571533203125
